N,P,K,temperature,humidity,ph,rainfall,label
86.0,56,5,31.75318538188392,95.56820618597536,7.383019372656433,36.302503899219474,mungbean
106.0,68,72,28.738856552320016,99.98187601,5.550996291447185,20.21126747,muskmelon
73.0,106,33,16.992761021238195,75.30569835212137,8.025259256245441,111.59078253562711,maize
9.0,23,20,29.0130130676592,28.55429730266972,8.282262659485383,111.50669508012172,mango
69.0,19,63,28.55058562051436,92.9436582922828,6.555421834031778,82.11312023392915,watermelon
40.0,140,195,14.97846952,80.49979873,6.2943956760000015,71.63437433,grapes
116.0,28,34,23.44372334,60.39523266,6.42321105,90.17794873253304,coffee
3.0,29,8,26.11581423632576,92.50947434956092,8.666449307557647,20.21126747,mungbean
10.0,38,21,28.60153216967695,78.22607543169286,6.403167350861832,20.21126747,mungbean
28.0,33,35,27.145349320977807,30.387552747824977,3.638578298476863,73.49775213956542,mothbeans
41.0,5,36,27.17789886544228,87.69743055900179,3.504752314,104.26278766521872,pomegranate
140.0,23,9,25.500877214792304,76.49115437143136,9.93509073,121.09847990341692,cotton
63.0,38,54,11.721218541878292,84.43975519635107,5.500780250336192,126.2178506673182,pomegranate
116.0,5,60,29.69582835971659,94.773502382892,6.936462385764652,20.21126747,muskmelon
0.0,97,197,43.67549305,82.49762101595365,6.857917746683815,67.49553838800367,grapes
0.0,5,36,29.32006534800905,95.95378825991072,7.987071926588012,112.56346132331376,pomegranate
97.0,5,7,21.47110768966941,55.391822966878046,7.016853268490439,298.5601175,coffee
82.0,56,48,22.349599364233143,19.6474435165954,9.93509073,45.5217935225096,chickpea
56.0,52,39,24.136496793421284,82.22130248990683,4.305493804687301,193.2431596394889,rice
78.0,125,181,43.066305399260266,83.98090481246672,5.946345055048463,82.093404073319,grapes
10.0,5,42,23.794174190868965,75.0078067069566,5.697943124809282,111.49146508089792,coconut
37.0,36,23,42.96424479312335,65.99505664747332,9.93509073,150.84553109521465,mothbeans
21.0,31,35,12.65311191172326,97.9458516585161,7.495331217172401,116.84057568155096,pomegranate
0.0,145,205,19.54179469864799,81.31245579242184,5.69258163915205,111.91328732496856,apple
26.0,58,33,30.056236865585326,41.33883277115106,3.504752314,93.02909859614338,mango
0.0,49,16,15.255412789191867,63.09991675401686,5.995507299996209,20.21126747,lentil
0.0,25,14,19.33516809,91.97978938,6.361671475,116.450422,orange
140.0,55,42,15.703977245116617,80.47882073439573,3.919141524568329,274.48203978556046,rice
38.0,94,14,27.56248760847449,84.88156620566565,4.692135294013806,63.44867317046512,mungbean
0.0,63,18,28.05184644816196,55.89205194671173,9.93509073,35.948263231820654,mothbeans
71.0,6,56,21.5658586516362,71.5052464513819,8.856454468628547,114.7356172374068,pomegranate
92.0,81,52,28.0106804,76.52808057,6.403167350861832,103.7040783,banana
20.0,76,23,27.064157406294665,14.25803981,3.504752314,86.52571337274571,mothbeans
0.0,30,47,8.825674745,75.57657721837924,8.949645515244207,111.47373904539424,pomegranate
62.0,53,37,23.48739039774419,73.85109860604685,7.680985983403133,298.5601175,rice
99.0,45,31,26.043994154047816,79.16996913762156,8.14617846806757,89.28368758787039,jute
45.0,95,190,24.51882230226941,99.98187601,4.924420193802131,89.6775757764899,apple
98.0,73,26,43.67549305,14.25803981,5.71996915865889,136.76799181642113,pigeonpeas
23.0,89,76,20.86850713083525,14.25803981,6.195156912977374,80.00856699639272,chickpea
38.0,61,52,31.22790131,94.94021378,6.620729882000001,46.44279118,papaya
43.0,79,79,19.40751744,18.98030507,7.8067476560000015,80.25064637,chickpea
0.0,126,6,30.02867905025258,75.29870746764963,6.612318575093403,29.889186659261725,lentil
97.0,42,44,30.58926865071908,91.25247564957156,6.5233432758858525,37.36131644231702,muskmelon
24.0,66,20,26.487692848490425,61.74538349754109,3.6271586022415017,20.21126747,mothbeans
57.0,33,50,27.0394627089729,95.34897679760836,7.881712958533356,20.21126747,muskmelon
76.0,51,18,26.16985907,71.96246617,6.247040422,79.84925393,maize
4.0,80,16,29.19585548,68.01965728,6.403167350861832,44.93261911,lentil
121.0,37,60,23.813443149830626,99.98187601,6.283476365179808,27.12336316343407,watermelon
85.0,75,41,13.574421541909942,75.14215995484443,8.564793459138375,214.77581039233127,pigeonpeas
89.0,69,44,34.54121825966172,87.70622412678065,5.747390934816947,216.0497994237896,rice
33.0,84,15,16.044840939225455,36.29171764562225,5.708712598592996,45.693933291076185,maize
54.0,16,31,30.407063416761147,32.88620467618341,8.276343404327628,281.333399389696,coffee
98.0,22,40,25.00963175766924,89.39555590735405,5.786202716686585,20.21126747,muskmelon
29.0,107,198,34.38097731978391,86.56175136210615,6.593633276931096,64.12467696258312,grapes
0.0,50,33,31.10553699430517,99.98187601,6.940280158857641,144.64572676309183,coconut
0.0,8,28,32.73007028360639,43.07490578340526,9.93509073,98.18965427851128,mango
140.0,59,25,23.959277237142484,83.37155792950591,8.779792156575303,86.98170289547409,cotton
105.0,8,47,20.76130895431281,85.62892491074659,5.977376540560247,53.298016775938905,banana
110.0,26,46,29.9317683250416,32.93859250575885,9.142315145667236,270.72522213002253,coffee
8.0,5,45,25.84386299587866,93.75518069920793,6.369377442497278,20.21126747,muskmelon
38.0,25,18,39.43333381910838,55.172052890000245,3.504752314,95.64287276763864,mango
123.0,28,31,21.64940384219577,79.85350683038642,7.176424749578067,84.92935472243549,cotton
54.0,63,36,25.87617751256768,99.98187601,6.366172343419678,36.45826174815278,mungbean
50.0,89,27,24.205040423890512,63.02424626157587,6.244407349680063,156.22947086325055,jute
66.0,116,66,25.586343556187416,78.86107280053147,7.737989244634426,82.10648701639562,banana
13.0,6,10,14.186584558115346,81.92878753190071,8.28871213724049,76.55513419249232,orange
46.0,76,77,18.2356751,19.68538502,6.967843048,83.74879344,chickpea
0.0,45,59,22.17738089812321,99.98187601,5.274081282236594,298.5601175,coconut
3.0,5,42,19.703184213846463,93.9264760689874,5.77320751645447,105.50880198020496,pomegranate
78.0,50,56,31.485749485951544,83.22134353613916,5.101063091558717,113.4652150327531,banana
78.0,64,13,23.8061949944146,80.28814679323045,7.943389239372269,141.09548211411007,maize
0.0,91,27,29.90263901805784,77.72683949468063,8.236256481335472,44.88590315431652,mungbean
53.0,16,32,33.79584147616928,89.28850229924404,8.890028271345388,176.0979073127312,rice
50.0,65,34,31.410697383318865,99.98187601,4.936937251191304,242.5903612701613,jute
9.0,25,41,24.81530144,91.90842992,5.972714857000001,109.2853418,pomegranate
0.0,83,20,18.937099130806665,79.50027847147254,8.586940946018919,20.21126747,mothbeans
35.0,43,7,18.54024373637232,91.20845962415588,5.177323047104951,116.9444350256973,orange
9.0,133,205,43.67549305,78.54439787676486,6.207371689689334,80.60008348765238,grapes
56.0,48,27,29.49817406145588,66.96680556987606,3.504752314,20.21126747,mothbeans
41.0,70,21,8.825674745,15.694043239021235,6.132854909976888,125.2582090516033,kidneybeans
20.0,102,29,16.190056208286865,72.27429248447947,8.508189069158348,37.45025596660982,lentil
15.0,107,13,28.62265224751741,58.78709218389522,3.504752314,193.76193352266824,pigeonpeas
10.0,69,34,24.97098061214424,49.69959013335035,7.282363282907995,109.20021290675608,mango
94.0,33,65,13.18168261070844,23.375322697113177,8.007206978297141,131.16691827449876,chickpea
104.0,5,55,28.457839341873488,73.7898171698227,5.925834058359468,39.4936026697638,watermelon
28.0,44,5,39.38199401592916,54.008560072785926,5.594883083835354,60.0740652434039,blackgram
140.0,5,48,21.49796111349418,90.94657697484452,7.040015259014724,39.177555626574886,watermelon
140.0,5,52,21.632768020656457,68.74553790289383,6.6901376251273215,219.81596709585924,jute
17.0,102,176,23.319152270707693,93.18116684009073,6.403167350861832,124.38923412970249,apple
123.0,38,38,23.30988239860577,79.94380805209843,7.639195111673431,165.88003689879696,jute
59.0,19,46,16.503131287115885,73.85484361029079,9.434646616765606,25.43587467914517,coffee
38.0,25,33,27.214600607636413,99.98187601,5.265790254480498,103.4336902863258,pomegranate
23.0,5,27,24.975681719477187,99.98187601,6.465123559550387,207.3324563334374,coconut
24.0,5,18,37.480345522475176,68.0032818593549,8.9603101693457,100.1740905332798,mango
61.0,60,15,24.87502824,68.74248334,6.265564338,91.26056654,maize
13.0,40,14,26.13977239283353,94.93416832860702,8.731804773907115,36.16454232998383,mungbean
0.0,126,202,22.65402135946574,96.67915270097564,5.769082650467974,73.12546332664732,apple
0.0,119,205,20.1873915852362,80.41312821400287,3.843799128834553,142.87847032027616,apple
124.0,28,103,17.50589222967384,20.183425948459703,7.456726322735622,43.03795253118379,chickpea
20.0,145,189,28.12753463473227,82.39671875092196,4.056515230797343,62.31351570841563,grapes
31.0,62,52,33.7960155,93.00754254,6.99104104,182.026807,papaya
15.0,52,29,28.53949541061352,40.158235399465525,5.947178580142501,77.31615642876461,mango
14.0,66,41,40.93430883946913,91.39615431933338,6.974120177608464,298.5601175,papaya
66.0,54,21,25.19008683,60.200168700000006,5.919045532,72.12375573,maize
90.0,60,22,43.67549305,54.81302530859146,7.301307369937989,20.21126747,pigeonpeas
62.0,64,9,31.23256316168105,27.034442785442533,5.306691603958108,159.00485368196317,kidneybeans
15.0,16,19,15.37976195102373,77.19571725336252,5.643188985599971,90.17794873253304,pomegranate
53.0,20,58,17.748180893095835,79.79118329123143,5.54580085978463,168.26334817473258,rice
10.0,71,18,19.54284889,66.34777265,6.151029296,173.11069819999997,pigeonpeas
0.0,26,32,22.67058761347624,55.44905512988208,4.98270447456119,43.13768981393139,lentil
0.0,64,23,8.825674745,67.54728688367128,4.953693712727612,51.473207593399735,lentil
64.0,35,25,25.028627257480025,77.36234641845024,6.8951576829777865,91.14853992113188,cotton
58.0,71,15,27.82592799,67.58618829999999,6.919243702,74.01229707,blackgram
140.0,36,34,24.23423651547493,48.663481603280985,7.590436523438443,20.21126747,coffee
5.0,82,7,43.67549305,97.17568828955436,7.41866601570358,113.41759319266887,pigeonpeas
138.0,69,31,33.49292784294708,55.81017082137468,7.765336224059004,120.86337365054636,maize
19.0,113,32,29.70795566314376,81.10483024098374,9.150245641529484,167.3765269564416,rice
6.0,67,16,25.49158911727429,57.08575644521962,7.241327758592816,62.50796054481154,blackgram
140.0,32,54,28.617219083423084,98.03068606179636,4.809703055378336,20.21126747,muskmelon
22.0,62,16,34.6455408,54.32342534,4.828936119,180.9009998,pigeonpeas
42.0,35,32,21.81224164903864,88.3543068540796,7.41365185033437,45.99208928298796,mungbean
22.0,51,16,27.96583691,61.34900107,8.639586199,70.10472076,mothbeans
77.0,40,39,18.21390529914661,86.610730242281,7.87314455722046,134.40355474322848,rice
29.0,39,26,22.99033645522118,59.00756784542584,9.93509073,20.21126747,mothbeans
54.0,5,18,35.60618906730712,49.51777040379879,8.375463473972033,62.08042717878712,mango
0.0,134,203,43.67549305,90.11766508230068,4.3761272664635165,73.8610138062179,grapes
43.0,43,56,26.17387688527875,90.79003995896414,4.919492372631928,125.02606141363496,pomegranate
9.0,10,10,22.3551049,93.52211892,6.010391864,101.5164589,orange
21.0,27,22,11.561086549633952,56.458156335090464,9.93509073,20.21126747,mothbeans
108.0,5,49,31.42391737261243,99.98187601,6.34529080949591,20.21126747,muskmelon
107.0,112,39,35.3132203884725,76.98968346444293,5.697084273520946,142.27301466209684,banana
136.0,52,66,25.12798279742639,98.93321015909451,7.398180814150565,298.5601175,papaya
61.0,68,50,35.21462816,91.49725058,6.7932454170000005,243.0745066,papaya
0.0,6,20,27.9011422272366,87.80097306213908,5.324333966359689,103.5527011008471,pomegranate
74.0,29,45,24.195050579273754,88.84719208273742,6.481278077752398,209.56334433030804,jute
29.0,30,44,32.18968013478692,91.17815057896144,6.041982196111361,21.148599605268924,muskmelon
0.0,41,26,37.25502856277187,44.35501356491131,6.179981476427272,104.11292539886622,mango
43.0,98,35,25.76391527344563,83.45282135771811,6.195891028277424,126.51757979013009,banana
47.0,92,5,16.037612478327837,68.11393081131445,7.7339934916474355,81.51416068965271,lentil
79.0,77,72,8.825674745,99.98187601,5.376670808507,20.21126747,papaya
70.0,115,6,23.659934174921403,76.85060127506219,7.37153019467809,20.246661325885817,lentil
75.0,65,9,24.64150920879619,65.8351996633683,9.93509073,54.16055713857095,mothbeans
82.0,43,38,23.28617173,81.43321641,5.105588355,242.3170629,rice
60.0,118,205,23.17564276368685,86.37935022954144,6.560068681385458,136.16722326623838,apple
140.0,92,73,21.77502676299955,74.43436846080844,5.965632641930719,94.73089250700406,banana
0.0,37,43,31.576973383680496,94.28185798547024,7.012932900660909,298.5601175,papaya
0.0,53,64,31.05357819914706,94.27073544092237,6.774677333330063,24.6856990453674,papaya
0.0,102,185,26.207304976160145,94.6328850051959,5.168512056538399,107.6574902121704,apple
0.0,30,24,30.75096825067645,58.72753440977341,3.504752314,92.54740924483784,mango
89.0,83,47,28.09577643,77.79586769,5.63127166,109.5408614,banana
75.0,56,18,19.39851734,62.35750641,5.696205468,60.95197486,maize
3.0,134,199,20.28370163,81.32235739,5.81717753,71.06611222,grapes
7.0,66,29,18.75321185573888,75.53577363319822,9.633331238849342,29.87783203233779,lentil
1.0,63,28,25.76183532680225,84.97334478704765,7.780255674554042,20.21126747,mungbean
115.0,81,61,32.612215060683994,80.64404109295023,5.547784399980551,133.92342080961987,banana
17.0,5,23,32.710962008710354,49.90031326553844,7.488221443168214,192.20038921137805,coffee
24.0,130,195,29.99677232,81.54156612,6.112305667,67.12534492,grapes
28.0,99,31,32.011939614992905,14.501296663164734,5.810980107831127,48.082786631409576,kidneybeans
90.0,19,15,25.510159458054744,72.46908525574543,6.403167350861832,76.18444478449109,cotton
84.0,49,49,8.825674745,90.2859099235042,8.701128538756638,20.21126747,rice
55.0,21,40,31.089096934462862,79.88276919639911,6.614115975218473,42.071493238613016,mungbean
38.0,38,18,26.31051759,61.18749126,6.294130312999999,35.73403813,mothbeans
117.0,37,54,26.866577618702145,85.99061577460517,5.869125317290799,24.557856957142924,muskmelon
6.0,103,15,13.405750268684002,28.776543630187604,5.523607675963427,138.8774563182265,kidneybeans
46.0,55,39,26.235891801258447,89.94077421409912,5.97636127211257,168.50230083297703,jute
0.0,51,5,9.07209853250124,36.4826641418077,5.637548778053433,123.69550103105064,kidneybeans
60.0,92,24,8.825674745,68.00502401013847,6.403167350861832,53.45107025034487,lentil
20.0,14,27,29.03017793568304,86.56988883344708,7.314891620819007,20.21126747,coconut
27.0,84,5,29.07015395685237,23.138653737183105,6.034859657786384,64.88215709606166,kidneybeans
12.0,40,30,36.30039944872146,43.85125943273257,6.124099121366928,107.65584544652468,mango
16.0,28,15,43.67549305,91.33977248230374,4.845971494970128,153.77127743386694,orange
68.0,71,14,36.230564829422846,72.85353041023468,6.24762257382976,61.43748004047844,maize
25.0,11,33,25.340822896684728,83.59134785966417,7.159861084277235,45.49473886255485,watermelon
38.0,28,46,28.26465055128962,96.35737999599984,7.582028719876958,103.70954089722528,pomegranate
0.0,50,30,27.95065384684932,98.50072519131328,7.11067397185596,45.553228140990825,mungbean
36.0,22,16,28.68400497650225,92.44322796810717,4.6466820362055765,109.44524107499277,pomegranate
101.0,5,51,27.708764660102112,94.70051314853607,5.73189275853875,48.02765912294824,watermelon
53.0,129,193,25.531527311437305,87.20594278628135,7.064359613361421,128.37785329382314,apple
50.0,53,43,16.180358757463743,18.888779346111715,9.93509073,44.104812248568265,chickpea
101.0,33,33,26.97251562,62.0183627,6.908671378999999,142.8610793,coffee
90.0,57,24,18.92851916,72.80086137,6.158860284,82.34162918,maize
140.0,12,51,30.934300009814663,95.18439506281796,6.478256646312063,25.95112386061824,muskmelon
30.0,67,14,32.11430623125121,21.699429288223257,4.595513480805231,59.257158244506414,maize
0.0,107,205,8.825674745,86.1023962167846,5.53211495753823,57.43178243841426,grapes
38.0,60,20,29.84823072,60.63872613,7.491217102,46.80452595,lentil
64.0,71,27,22.01280252826957,99.98187601,8.838531747271684,94.17128750467847,jute
42.0,63,23,43.67549305,81.30763198070463,9.93509073,217.51740834773483,pigeonpeas
27.0,65,29,23.036834660745832,45.59261658275259,9.93509073,125.33222457298552,mothbeans
0.0,44,15,26.01535252087337,80.92218955681867,4.719033731708015,20.21126747,lentil
59.0,55,79,20.36720401,16.89574311,8.766128654,82.2545577,chickpea
62.0,59,41,24.2248758,74.89465426,7.175170657000001,192.4931257,jute
11.0,42,48,10.24805317374658,51.87844324896473,3.504752314,86.15927305914997,mango
107.0,52,26,43.67549305,97.43309328035886,3.504752314,97.77189483842656,pigeonpeas
20.0,45,22,29.5888162,89.9939693,6.904587016,54.96121262,mungbean
140.0,18,43,34.32173749180348,81.00668574958763,5.4525447962899305,298.5601175,rice
21.0,145,193,28.926915784130745,86.34905221788539,6.29197877741472,58.01477409678685,grapes
52.0,85,52,21.401298209613103,55.23521387697775,6.403167350861832,148.84505054904818,jute
6.0,8,11,24.35590861,92.39651663,6.600948787999999,119.6946577,orange
77.0,57,21,24.9321581,73.80435276,6.550563822999999,79.74078719,maize
21.0,5,28,32.04338875169433,20.25364972189698,5.758240190963225,183.10347796201543,kidneybeans
44.0,112,45,30.216949974437743,84.02499889896282,5.725384370749517,101.03697614066397,banana
0.0,100,189,43.67549305,81.8872047662111,5.21879879882992,71.85043958200751,grapes
61.0,77,28,23.16871432136035,48.230933898344944,6.994519509945624,94.82584727326652,blackgram
48.0,44,18,8.825674745,99.98187601,5.971579469726513,120.03201759751566,pomegranate
27.0,73,25,21.42328116460088,62.60438746487887,6.73077641493977,77.30568305339568,blackgram
88.0,35,35,27.55906475,58.45742907,6.784460602,117.9389993,coffee
0.0,5,16,39.83051564676752,47.039333818908986,9.93509073,104.31709399954887,mothbeans
140.0,40,31,19.85306154954964,69.1687693013366,8.06656412552083,160.95064336465964,cotton
45.0,43,28,25.6683887474227,59.89349834023804,3.504752314,20.21126747,mothbeans
60.0,46,22,24.89364635,65.61418761,6.625404347999999,87.9298085,maize
55.0,22,28,30.884904997552766,41.09640973588282,4.946450077281927,218.09469164017,coffee
85.0,108,197,25.554248939063307,82.5057850245224,6.150040740885966,67.9368150570663,grapes
53.0,25,41,26.65527064447941,92.31479438943931,7.471380735716026,90.21633225916445,watermelon
68.0,5,23,19.69233114186772,50.85677636739744,7.185146806193944,68.29080147148296,mothbeans
0.0,125,202,23.60846459955604,84.78365765497026,4.022661113555884,102.1877356444048,apple
93.0,58,38,20.61521424,83.77345559,6.932400225,279.5451717,rice
45.0,5,25,23.59303364231942,90.07818172408554,7.423222919709996,47.04287126564377,watermelon
91.0,7,52,25.07803672,83.46230461,6.405054243,56.39962921,watermelon
46.0,124,25,29.30231015992927,14.25803981,3.504752314,53.64271848997852,pigeonpeas
0.0,125,27,27.01449517252133,48.19803150477412,7.959884930576617,298.5601175,pigeonpeas
130.0,27,43,25.49158911727429,82.45877146912073,5.47277721241782,26.916290728404217,watermelon
11.0,105,195,20.42646900417751,98.8215433161617,4.387087292582828,110.59859639273172,apple
31.0,40,22,29.40889385,86.16063492,6.365513634,53.35486977,mungbean
80.0,52,39,26.41915161,76.85691248,7.165696848,197.2101782,jute
49.0,76,18,27.05365239,67.7017527,7.393631868,60.4693835,blackgram
0.0,130,191,8.825674745,80.13123466644667,7.639389023539583,61.46097368259437,grapes
115.0,66,15,39.142815627804026,52.65651208698503,9.056820194607988,22.85191830230772,lentil
13.0,121,14,28.872822527194128,99.98187601,6.880003372676779,84.0251336736188,mungbean
54.0,108,64,17.801573472966513,16.637691890344453,9.93509073,45.900718133486855,chickpea
16.0,73,19,18.41645629,34.80541039,4.684079249,163.27474730000003,pigeonpeas
42.0,9,26,8.825674745,96.69626808245587,5.824731347092595,138.146704371163,orange
125.0,81,10,37.54300114118452,57.04733135765186,8.304050816682638,28.749961939091698,blackgram
140.0,10,32,22.75131619957844,76.88410127907572,5.909837153136569,20.21126747,cotton
23.0,7,34,26.1055118,91.52421214,5.852038202,134.1279669,coconut
4.0,49,20,25.49158911727429,46.01844504359203,9.93509073,25.58512252989001,mothbeans
31.0,137,205,19.74133434600683,90.1488950346883,6.551443943364889,102.83710977449032,apple
38.0,51,52,32.66160599,90.78931681,6.927803911,78.85085502,papaya
140.0,93,55,30.20626772571694,85.80097870623788,4.505901792219844,121.79247795983504,banana
65.0,88,42,34.92286150759226,64.7615825828668,5.149671643718535,51.36678698612264,banana
38.0,5,36,29.87972001937673,96.99120765181831,6.415568544457202,121.17254701292376,coconut
45.0,117,34,26.70922617122361,66.75791325834106,8.194173404078715,131.84423033947851,jute
0.0,52,9,43.67549305,56.198929137624674,6.049622077790565,151.52286794448386,pigeonpeas
140.0,48,12,25.49158911727429,51.238512715511824,4.674558009458823,140.03307971835605,coffee
0.0,145,205,15.2320469708019,93.27732712506884,5.868402065735016,129.44207037005927,apple
118.0,44,30,32.71412780132694,59.59230954905008,5.16078297804057,80.41961351400286,maize
26.0,64,22,25.95058595,40.58227261,5.16516459,109.1821183,pigeonpeas
7.0,74,17,22.47253208,62.56532471,5.667419697000001,96.74706956,pigeonpeas
26.0,54,17,28.5474135,88.9570454,6.27258822,90.17794873253304,mungbean
29.0,74,32,29.007402983745045,89.837735998371,5.647060468572263,70.85848871823592,mungbean
0.0,14,20,20.748892124893448,99.98187601,6.966476476921381,139.5432288658449,coconut
36.0,55,20,27.01470397,79.88276919639911,6.635968697999999,55.296354,mungbean
122.0,59,18,23.5000992,83.63488952,6.219469084,79.81328183,cotton
86.0,95,49,28.05484146,78.04602887,6.458714879,108.3957179,banana
51.0,79,43,31.72710331482245,36.412756217524944,9.93509073,91.84881554811837,mothbeans
101.0,37,18,22.92360984,82.68738535,7.63737841,92.91915074,cotton
43.0,14,29,32.25819120909649,55.29285028031292,4.086647374973439,104.99874522079703,mango
69.0,44,71,21.16312721215459,17.47062598227342,9.93509073,66.07841697771761,chickpea
38.0,17,20,17.884018413771,72.41242739473144,5.500107813387468,20.21126747,maize
46.0,18,53,37.967812462168,91.53308340131414,6.623059645444523,21.912766945999167,papaya
30.0,145,190,27.71161944546825,79.05748587798153,4.923372437189498,72.48982731057845,apple
0.0,145,178,43.67549305,86.28151244846481,6.238502889494149,61.99665054329666,grapes
102.0,45,38,24.78097370415439,84.97022207564001,6.403167350861832,40.10141696080662,coffee
121.0,56,37,34.0006774028004,72.79166412453887,6.029960927946309,154.65014061977018,banana
7.0,141,195,23.8812458,93.45067555,5.514253142,104.9116663,apple
101.0,17,55,24.37118217,87.1269128,6.451499763999999,44.63907691,watermelon
0.0,39,42,43.67549305,48.58022858578963,4.516462337542272,100.45372007748531,mango
13.0,144,197,22.9215706,94.89613443,6.403167350861832,105.6941544,apple
116.0,5,54,25.37601283,80.99313508,6.65398725,90.17794873253304,watermelon
90.0,14,28,29.251875387927875,48.43051522182997,8.098312217507363,102.03654953156374,mango
33.0,70,53,26.57812705084273,85.25830149928987,7.630989092454135,54.91175059536092,watermelon
20.0,139,202,23.50201428,92.21083961,5.66999105,107.9868949,apple
0.0,66,19,12.444744834675936,14.25803981,3.504752314,20.21126747,mothbeans
87.0,5,61,28.21622482539296,99.98187601,7.5427410872820255,60.47038900577568,watermelon
117.0,27,48,26.53259325,82.39053979,6.835268183999999,54.30660782,watermelon
36.0,5,17,17.65930620346421,82.52237402747167,5.462147336406626,20.21126747,coconut
64.0,57,16,35.632812940432416,66.49725867790436,9.33711483427408,69.5784682949573,blackgram
57.0,145,199,8.825674745,83.05219215909534,5.614832321731552,64.70829740489545,grapes
39.0,81,29,43.67549305,44.9649360977548,3.5369014689280127,197.264191418784,pigeonpeas
6.0,107,205,22.25356975173051,87.16662365232145,5.996310239908576,111.20814628060796,apple
14.0,35,7,8.825674745,99.0704033597316,8.343196072770922,116.76398551033031,orange
26.0,26,14,32.87955793738206,82.79650741815522,7.802973047726077,21.82683717839523,mungbean
1.0,122,183,43.67549305,80.75832356892603,6.51569959725951,90.17794873253304,grapes
3.0,97,201,24.317553920953245,99.98187601,5.969784741593917,74.25785943150537,apple
140.0,58,19,25.82014540652618,76.02562937358998,6.6833958978422325,298.5601175,rice
129.0,78,42,22.019785212700995,58.9732425168011,5.715681029768219,135.26465702654028,jute
33.0,53,22,43.67549305,99.98187601,9.435094880698152,189.8092155635173,pigeonpeas
120.0,145,54,22.556587681802714,85.6280750117049,6.841563017431673,110.82266194676777,banana
75.0,61,35,20.904492206527827,64.26019124784668,5.598917316178028,203.80116356317785,jute
54.0,145,171,35.829648593137655,81.81803051005129,7.456127596920371,77.27663671759393,grapes
45.0,145,201,43.67549305,87.14752702871733,5.258998531704003,62.03187299808013,grapes
99.0,67,40,29.47486434146849,82.3125247552708,5.498636677641635,65.40347766066384,jute
68.0,5,42,27.28623719027131,79.58591340767333,6.489656708062313,231.8272195566384,jute
0.0,95,44,43.67549305,92.9042479341996,6.969352846044188,298.5601175,papaya
99.0,36,20,20.57981887,65.34583901,6.671085817000001,78.34604471,maize
125.0,119,60,33.06827080836155,90.56370087010102,7.182575412347069,126.5192175282504,banana
8.0,32,23,26.358893424357245,41.483701926339336,3.683166270478444,95.76368834649222,mango
72.0,41,36,26.50838667,86.84264005,6.065898282999999,152.9801697,jute
16.0,82,82,15.378369374549845,16.183727065336374,4.071349722639528,46.29100285771139,chickpea
45.0,12,34,22.937410484249472,86.98611942946577,7.437683934741957,189.1594607571309,jute
0.0,144,205,21.285439138857143,85.40675646617643,7.067431298359499,115.01559526507796,apple
94.0,5,44,27.58027304508625,99.98187601,8.04407217896164,129.68089424939348,coconut
45.0,68,62,30.4299930171554,96.8877390164097,7.056986960207487,270.0115531054933,papaya
0.0,90,45,37.86683214987325,50.921063480176144,6.597637376171881,118.20070642233895,mango
0.0,145,195,22.978702600836733,89.90158823448654,4.468961150469411,94.8792912181774,apple
20.0,23,47,24.5504852931171,99.98187601,4.103334909966788,206.4508896345679,coconut
60.0,39,24,22.761781515952848,78.48347980672918,6.844887421170342,230.652523357918,coconut
23.0,75,17,24.87425505,64.00213929,7.198076286,48.28137482,lentil
25.0,145,202,8.825674745,89.29562058925175,6.195897553118803,61.10930497594019,grapes
63.0,91,59,34.68875349342171,79.61085142676316,6.292691279918615,58.92298829476206,banana
0.0,68,63,8.825674745,87.23927106099643,6.556350862904299,20.21126747,papaya
58.0,5,49,27.63534268550677,89.82138788068903,7.480305206055545,20.21126747,muskmelon
49.0,97,25,39.74562501568711,55.5560644086399,9.93509073,20.21126747,pigeonpeas
117.0,5,26,15.59885260964162,72.52171149964205,7.369140939821612,70.26993206240154,cotton
0.0,91,21,29.71787081242492,47.177071917889776,7.045042302865369,20.21126747,pigeonpeas
134.0,31,35,25.975146012732623,90.79679023007157,8.302682411904444,222.67760252700103,coffee
67.0,78,52,30.221529162650672,42.21895383456543,6.677701172005248,178.8039399994559,jute
115.0,11,46,24.41592661,89.39655519,6.623167177000001,40.32161859,watermelon
68.0,69,52,25.65492304,92.74501561,6.813383387000001,52.95477913,papaya
60.0,58,18,28.47867580182888,57.50052225056844,5.128031305897734,78.88590256006675,mango
109.0,64,5,31.122099024623672,83.90461506052948,6.542499892703051,37.889439818295074,cotton
63.0,50,7,43.67549305,14.25803981,6.850400116942684,90.17794873253304,pigeonpeas
22.0,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut
4.0,67,25,23.78709569,24.35679348,5.948164454,119.6404412,kidneybeans
32.0,66,22,19.97561360259022,52.52664117673143,7.15876989871392,54.77631897985288,cotton
140.0,115,53,31.89761548335091,67.28162246833237,6.56456242577266,95.4009546702931,banana
51.0,108,196,8.825674745,85.21157415996316,7.475214236019795,53.61660903750487,grapes
77.0,52,17,24.86374934,65.7420046,5.714799723,75.82270467,maize
0.0,89,27,23.907903831102523,71.92833634689579,5.516802824776559,47.307148388875454,lentil
0.0,23,11,8.825674745,98.58313355446074,7.6464632570664115,126.50361493186298,orange
63.0,47,35,26.98582182,89.05587886,7.432768147000001,193.8778713,jute
11.0,24,61,43.67549305,97.881382681407,6.812779616749765,20.21126747,papaya
